# wavelength flux error slitloss_correction E(B-V) = 0.0210029087097
3.06117e+03 nan nan 1.42239e+00 1.11305e+00
3.06137e+03 nan nan 1.42234e+00 1.11304e+00
3.06157e+03 nan nan 1.42230e+00 1.11303e+00
3.06177e+03 nan nan 1.42226e+00 1.11302e+00
3.06197e+03 nan nan 1.42221e+00 1.11302e+00
3.06217e+03 nan nan 1.42217e+00 1.11301e+00
3.06237e+03 nan nan 1.42213e+00 1.11300e+00
3.06257e+03 nan nan 1.42209e+00 1.11299e+00
3.06277e+03 nan nan 1.42204e+00 1.11299e+00
3.06297e+03 nan nan 1.42200e+00 1.11298e+00
3.06317e+03 nan nan 1.42196e+00 1.11297e+00
3.06337e+03 nan nan 1.42192e+00 1.11296e+00
3.06357e+03 nan nan 1.42187e+00 1.11296e+00
3.06377e+03 nan nan 1.42183e+00 1.11295e+00
3.06397e+03 nan nan 1.42179e+00 1.11294e+00
3.06417e+03 nan nan 1.42174e+00 1.11293e+00
3.06437e+03 nan nan 1.42170e+00 1.11293e+00
3.06457e+03 nan nan 1.42166e+00 1.11292e+00
3.06477e+03 nan nan 1.42162e+00 1.11291e+00
3.06497e+03 nan nan 1.42157e+00 1.11290e+00
3.06517e+03 nan nan 1.42153e+00 1.11290e+00
3.06537e+03 nan nan 1.42149e+00 1.11289e+00
3.06557e+03 nan nan 1.42145e+00 1.11288e+00
3.06577e+03 nan nan 1.42140e+00 1.11287e+00
3.06597e+03 nan nan 1.42136e+00 1.11287e+00
3.06617e+03 nan nan 1.42132e+00 1.11286e+00
3.06637e+03 nan nan 1.42128e+00 1.11285e+00
3.06657e+03 nan nan 1.42123e+00 1.11284e+00
3.06677e+03 nan nan 1.42119e+00 1.11284e+00
3.06697e+03 nan nan 1.42115e+00 1.11283e+00
3.06717e+03 nan nan 1.42111e+00 1.11282e+00
3.06737e+03 nan nan 1.42106e+00 1.11281e+00
3.06757e+03 nan nan 1.42102e+00 1.11281e+00
