# air_wavelength vacuum_wavelength flux error bpmap E(B-V) = 0.0210029087097 reponse_function slitloss_correction_factor telluric_correction
5.370171e+03	5.371665e+03	1.155991e-15	2.137932e-15	0.000000e+00	1.063529e+00	3.729276e-19	2.019160e+00	9.721336e-01
5.370371e+03	5.371865e+03	3.880761e-16	2.174444e-15	0.000000e+00	1.063526e+00	3.716244e-19	2.019093e+00	9.707957e-01
5.370571e+03	5.372065e+03	1.187722e-15	2.011301e-15	0.000000e+00	1.063524e+00	3.703294e-19	2.019026e+00	9.725606e-01
5.370771e+03	5.372265e+03	-2.876524e-16	2.076708e-15	0.000000e+00	1.063521e+00	3.690428e-19	2.018959e+00	9.782374e-01
5.370971e+03	5.372465e+03	1.826171e-15	2.192824e-15	0.000000e+00	1.063518e+00	3.677644e-19	2.018891e+00	9.833040e-01
5.371171e+03	5.372665e+03	9.117441e-16	2.128685e-15	0.000000e+00	1.063515e+00	3.664943e-19	2.018824e+00	9.845504e-01
5.371371e+03	5.372865e+03	-2.014713e-15	1.925474e-15	0.000000e+00	1.063512e+00	3.652326e-19	2.018757e+00	9.835685e-01
5.371571e+03	5.373065e+03	-3.693683e-16	1.924180e-15	0.000000e+00	1.063509e+00	3.639792e-19	2.018690e+00	9.839082e-01
5.371771e+03	5.373265e+03	-2.396676e-15	1.900626e-15	0.000000e+00	1.063506e+00	3.627341e-19	2.018623e+00	9.853851e-01
5.371971e+03	5.373465e+03	-1.774568e-15	1.901013e-15	0.000000e+00	1.063503e+00	3.614974e-19	2.018556e+00	9.846637e-01
5.372171e+03	5.373665e+03	-1.184348e-15	1.948062e-15	0.000000e+00	1.063500e+00	3.602690e-19	2.018489e+00	9.816556e-01
5.372371e+03	5.373865e+03	1.494552e-15	2.035784e-15	0.000000e+00	1.063498e+00	3.590490e-19	2.018422e+00	9.795151e-01
5.372571e+03	5.374065e+03	-2.751788e-15	1.933150e-15	0.000000e+00	1.063495e+00	3.578373e-19	2.018355e+00	9.788302e-01
5.372771e+03	5.374265e+03	-6.331967e-16	1.962288e-15	0.000000e+00	1.063492e+00	3.566340e-19	2.018288e+00	9.784020e-01
5.372971e+03	5.374466e+03	1.438405e-15	1.972994e-15	0.000000e+00	1.063489e+00	3.554391e-19	2.018222e+00	9.794477e-01
5.373171e+03	5.374666e+03	1.741034e-16	1.948900e-15	0.000000e+00	1.063486e+00	3.542526e-19	2.018155e+00	9.822470e-01
